timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-11-03T17:07:44,XGBoost_14_features_reduced_by_60_percent0,f75d1292-8aad-4037-bf14-4537cc747036,0.6824843883514404,6.533917796477757e-06,9.57372492030274e-06,42.5,0.0,4.7543792724609375,7.964006728596157e-06,0,8.875791309462027e-07,8.85158585954236e-06,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:07:46,XGBoost_14_features_reduced_by_80_percent0,b8fe3109-00d0-41f5-b87e-30c977a84a17,0.4208025932312011,3.996880373454487e-06,9.498231326864673e-06,42.5,0.0,4.7543792724609375,4.881066083908081e-06,0,5.335612343333196e-07,5.4146273182414e-06,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:07:53,XGBoost_13_features_reduced_by_0_percent0,b71ffd0f-1071-45c8-b639-ff699d39bfc0,4.263489723205566,4.125704952388935e-05,9.676826309521309e-06,42.5,0.0,4.7543792724609375,5.0275015003151366e-05,0,5.616461986192008e-06,5.589147698934337e-05,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:07:56,XGBoost_13_features_reduced_by_20_percent0,aae0f0f4-91f0-449c-bb34-b9fe6eae5ed9,1.2314484119415283,1.18848915809333e-05,9.651148570808032e-06,42.5,0.0,4.7543792724609375,1.4484845267401802e-05,0,1.615776371378767e-06,1.610062163878057e-05,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:07:59,XGBoost_13_features_reduced_by_40_percent0,af0c57e5-9cca-4420-993e-7200836a4e7f,0.9289391040802002,8.910063946973115e-06,9.59165558628896e-06,42.5,0.0,4.7543792724609375,1.0859262777699366e-05,0,1.2113200636031254e-06,1.2070582841302492e-05,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:08:01,XGBoost_13_features_reduced_by_60_percent0,51e6c284-5816-4214-b445-8f574b61d217,0.6406188011169434,6.153410963044252e-06,9.60541737506852e-06,42.5,0.0,4.7543792724609375,7.500341534614564e-06,0,8.357666266783781e-07,8.336108161292942e-06,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:08:07,XGBoost_13_features_reduced_by_80_percent0,b484b09e-d6d7-401d-8348-209cda16091d,2.9460766315460205,2.844025041254073e-05,9.65360171151287e-06,42.5,0.0,4.7543792724609375,3.46569213602278e-05,0,3.871466390410206e-06,3.8528387750638e-05,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:08:10,XGBoost_12_features_reduced_by_0_percent0,f9ffbc74-4f66-4825-9ed8-6ed6d4416821,1.58939790725708,1.5327574966053044e-05,9.643636056187318e-06,42.5,0.0,4.7543792724609375,1.867842972278595e-05,0,2.0860411592517872e-06,2.076447088203773e-05,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:08:14,XGBoost_12_features_reduced_by_20_percent0,bae644da-a1d9-4340-ac32-f6f3177fcf2a,1.272902488708496,1.2218495716980852e-05,9.598925153628933e-06,42.5,0.0,4.7543792724609375,1.489018499851227e-05,0,1.6623746268336014e-06,1.655255962534587e-05,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:08:17,XGBoost_12_features_reduced_by_40_percent0,8c715277-56f8-4ae3-8dfb-c06d7f845ac1,0.95766019821167,9.2353654362479e-06,9.643676800491426e-06,42.5,0.0,4.7543792724609375,1.125543514887492e-05,0,1.2558379723244191e-06,1.2511273121199338e-05,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
