timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,num_features,reduction_percentage,feature_names
2023-11-06T10:14:01,GaussianNB_13_features_reduced_by_0_percent0,097c0c9a-6021-4d03-87a7-51799e58a80b,0.0374515056610107,1.6328800524200329e-07,4.3599850622827125e-06,42.5,0.0,4.7543792724609375,3.821412722269695e-07,0,3.794405082771846e-08,4.20085323054688e-07,Netherlands,NLD,groningen,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,6.5765,53.2157,12.6783447265625,machine,N,1.0,13,0,"pdays, age, nr.employed, cons.price.idx, cons.conf.idx, emp.var.rate, default, euribor3m, day_of_week, month, housing, job, previous"
2023-11-06T10:14:03,GaussianNB_13_features_reduced_by_20_percent0,f5dd4216-502f-409f-a54e-9ed64bab94b5,0.0286972522735595,1.0121214911223041e-07,3.526893381547996e-06,42.5,0.0,4.7543792724609375,2.406284213066101e-07,0,1.975652426153829e-08,2.603849455681484e-07,Netherlands,NLD,groningen,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,6.5765,53.2157,12.6783447265625,machine,N,1.0,13,20,"pdays, age, nr.employed, cons.price.idx, cons.conf.idx, emp.var.rate, default, euribor3m, day_of_week, month, housing, job, previous"
2023-11-06T10:14:05,GaussianNB_13_features_reduced_by_40_percent0,14e3f122-0b86-409a-a6eb-fcb3559f09bf,0.0202603340148925,7.800760066525185e-08,3.850262320843848e-06,42.5,0.0,4.7543792724609375,1.8403960598839655e-07,0,1.6647811789880508e-08,2.006874177782771e-07,Netherlands,NLD,groningen,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,6.5765,53.2157,12.6783447265625,machine,N,1.0,13,40,"pdays, age, nr.employed, cons.price.idx, cons.conf.idx, emp.var.rate, default, euribor3m, day_of_week, month, housing, job, previous"
2023-11-06T10:14:07,GaussianNB_13_features_reduced_by_60_percent0,87ab9761-ff5c-414b-a87b-588cbb54ed76,0.0166630744934082,5.8674364281180855e-08,3.52122078697974e-06,42.5,0.0,4.7543792724609375,1.386503378550212e-07,0,1.2299140874650526e-08,1.509494787296717e-07,Netherlands,NLD,groningen,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,6.5765,53.2157,12.6783447265625,machine,N,1.0,13,60,"pdays, age, nr.employed, cons.price.idx, cons.conf.idx, emp.var.rate, default, euribor3m, day_of_week, month, housing, job, previous"
2023-11-06T10:14:09,GaussianNB_13_features_reduced_by_80_percent0,3bb24637-3cf0-4584-8dd9-49436d9b63f5,0.0181467533111572,4.114348153093924e-08,2.267264056851584e-06,42.5,0.0,4.7543792724609375,9.778141975402832e-08,0,8.066971895459574e-09,1.058483916494879e-07,Netherlands,NLD,groningen,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,6.5765,53.2157,12.6783447265625,machine,N,1.0,13,80,"pdays, age, nr.employed, cons.price.idx, cons.conf.idx, emp.var.rate, default, euribor3m, day_of_week, month, housing, job, previous"
2023-11-06T10:14:11,GaussianNB_12_features_reduced_by_0_percent0,ef61c32c-945a-4cd9-977e-df6480aedbfa,0.0273261070251464,9.283156023846652e-08,3.3971747293911835e-06,42.5,0.0,4.7543792724609375,2.170978320969476e-07,0,2.1726666460987573e-08,2.388244985579352e-07,Netherlands,NLD,groningen,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,6.5765,53.2157,12.6783447265625,machine,N,1.0,12,0,"default, marital, job, pdays, y, previous, loan, cons.conf.idx, month, contact, housing, day_of_week"
2023-11-06T10:14:12,GaussianNB_12_features_reduced_by_20_percent0,37839156-3bcc-461c-8eba-40b091faeae8,0.0213212966918945,8.417288641235037e-08,3.947831486456891e-06,42.5,0.0,4.7543792724609375,1.97918713092804e-07,0,1.862991905303109e-08,2.165486321458351e-07,Netherlands,NLD,groningen,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,6.5765,53.2157,12.6783447265625,machine,N,1.0,12,20,"default, marital, job, pdays, y, previous, loan, cons.conf.idx, month, contact, housing, day_of_week"
2023-11-06T10:14:15,GaussianNB_12_features_reduced_by_40_percent0,eb170213-7dc3-4dd1-bba2-a17026b21243,0.0253369808197021,1.0734819133713005e-07,4.236818589437287e-06,42.5,0.0,4.7543792724609375,2.519152230686612e-07,0,2.4255703083326813e-08,2.761709261519881e-07,Netherlands,NLD,groningen,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,6.5765,53.2157,12.6783447265625,machine,N,1.0,12,40,"default, marital, job, pdays, y, previous, loan, cons.conf.idx, month, contact, housing, day_of_week"
2023-11-06T10:14:17,GaussianNB_12_features_reduced_by_60_percent0,56456342-d7af-4798-9961-e29308a806f4,0.0203497409820556,6.033605387082172e-08,2.964954390526437e-06,42.5,0.0,4.7543792724609375,1.4286107487148708e-07,0,1.2363374374520696e-08,1.552244492460078e-07,Netherlands,NLD,groningen,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,6.5765,53.2157,12.6783447265625,machine,N,1.0,12,60,"default, marital, job, pdays, y, previous, loan, cons.conf.idx, month, contact, housing, day_of_week"
2023-11-06T10:14:18,GaussianNB_12_features_reduced_by_80_percent0,110c9a63-eae6-4659-bcce-908b51b4e122,0.0131592750549316,4.5715742904965614e-08,3.47403202031505e-06,42.5,0.0,4.7543792724609375,1.086966858969795e-07,0,8.914602197667895e-09,1.1761128809464737e-07,Netherlands,NLD,groningen,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,6.5765,53.2157,12.6783447265625,machine,N,1.0,12,80,"default, marital, job, pdays, y, previous, loan, cons.conf.idx, month, contact, housing, day_of_week"
