project_name,num_features,reduction_percentage,feature_names
RandomForest_11_features_reduced_by_80_percent9,11,80,"Stroke, SleepTime, Smoking, PhysicalActivity, SkinCancer, Diabetic, Race, DiffWalking, BMI, PhysicalHealth, KidneyDisease"
RandomForest_10_features_reduced_by_0_percent9,10,0,"DiffWalking, PhysicalActivity, PhysicalHealth, Diabetic, SleepTime, GenHealth, MentalHealth, BMI, AlcoholDrinking, Sex"
RandomForest_10_features_reduced_by_20_percent9,10,20,"DiffWalking, PhysicalActivity, PhysicalHealth, Diabetic, SleepTime, GenHealth, MentalHealth, BMI, AlcoholDrinking, Sex"
RandomForest_10_features_reduced_by_40_percent9,10,40,"DiffWalking, PhysicalActivity, PhysicalHealth, Diabetic, SleepTime, GenHealth, MentalHealth, BMI, AlcoholDrinking, Sex"
RandomForest_10_features_reduced_by_60_percent9,10,60,"DiffWalking, PhysicalActivity, PhysicalHealth, Diabetic, SleepTime, GenHealth, MentalHealth, BMI, AlcoholDrinking, Sex"
RandomForest_10_features_reduced_by_80_percent9,10,80,"DiffWalking, PhysicalActivity, PhysicalHealth, Diabetic, SleepTime, GenHealth, MentalHealth, BMI, AlcoholDrinking, Sex"
RandomForest_9_features_reduced_by_0_percent9,9,0,"SkinCancer, Race, SleepTime, Diabetic, BMI, Sex, KidneyDisease, PhysicalHealth, AlcoholDrinking"
RandomForest_9_features_reduced_by_20_percent9,9,20,"SkinCancer, Race, SleepTime, Diabetic, BMI, Sex, KidneyDisease, PhysicalHealth, AlcoholDrinking"
RandomForest_9_features_reduced_by_40_percent9,9,40,"SkinCancer, Race, SleepTime, Diabetic, BMI, Sex, KidneyDisease, PhysicalHealth, AlcoholDrinking"
RandomForest_9_features_reduced_by_60_percent9,9,60,"SkinCancer, Race, SleepTime, Diabetic, BMI, Sex, KidneyDisease, PhysicalHealth, AlcoholDrinking"
RandomForest_9_features_reduced_by_80_percent9,9,80,"SkinCancer, Race, SleepTime, Diabetic, BMI, Sex, KidneyDisease, PhysicalHealth, AlcoholDrinking"
RandomForest_8_features_reduced_by_0_percent9,8,0,"BMI, Asthma, Sex, AlcoholDrinking, MentalHealth, Diabetic, PhysicalHealth, AgeCategory"
RandomForest_8_features_reduced_by_20_percent9,8,20,"BMI, Asthma, Sex, AlcoholDrinking, MentalHealth, Diabetic, PhysicalHealth, AgeCategory"
RandomForest_8_features_reduced_by_40_percent9,8,40,"BMI, Asthma, Sex, AlcoholDrinking, MentalHealth, Diabetic, PhysicalHealth, AgeCategory"
RandomForest_8_features_reduced_by_60_percent9,8,60,"BMI, Asthma, Sex, AlcoholDrinking, MentalHealth, Diabetic, PhysicalHealth, AgeCategory"
RandomForest_8_features_reduced_by_80_percent9,8,80,"BMI, Asthma, Sex, AlcoholDrinking, MentalHealth, Diabetic, PhysicalHealth, AgeCategory"
RandomForest_7_features_reduced_by_0_percent9,7,0,"PhysicalHealth, DiffWalking, PhysicalActivity, BMI, Diabetic, Race, Stroke"
RandomForest_7_features_reduced_by_20_percent9,7,20,"PhysicalHealth, DiffWalking, PhysicalActivity, BMI, Diabetic, Race, Stroke"
RandomForest_7_features_reduced_by_40_percent9,7,40,"PhysicalHealth, DiffWalking, PhysicalActivity, BMI, Diabetic, Race, Stroke"
RandomForest_7_features_reduced_by_60_percent9,7,60,"PhysicalHealth, DiffWalking, PhysicalActivity, BMI, Diabetic, Race, Stroke"
RandomForest_7_features_reduced_by_80_percent9,7,80,"PhysicalHealth, DiffWalking, PhysicalActivity, BMI, Diabetic, Race, Stroke"
RandomForest_6_features_reduced_by_0_percent9,6,0,"DiffWalking, MentalHealth, AlcoholDrinking, Race, BMI, Smoking"
RandomForest_6_features_reduced_by_20_percent9,6,20,"DiffWalking, MentalHealth, AlcoholDrinking, Race, BMI, Smoking"
RandomForest_6_features_reduced_by_40_percent9,6,40,"DiffWalking, MentalHealth, AlcoholDrinking, Race, BMI, Smoking"
RandomForest_6_features_reduced_by_60_percent9,6,60,"DiffWalking, MentalHealth, AlcoholDrinking, Race, BMI, Smoking"
RandomForest_6_features_reduced_by_80_percent9,6,80,"DiffWalking, MentalHealth, AlcoholDrinking, Race, BMI, Smoking"
RandomForest_5_features_reduced_by_0_percent9,5,0,"PhysicalActivity, Diabetic, AlcoholDrinking, DiffWalking, SkinCancer"
RandomForest_5_features_reduced_by_20_percent9,5,20,"PhysicalActivity, Diabetic, AlcoholDrinking, DiffWalking, SkinCancer"
RandomForest_5_features_reduced_by_40_percent9,5,40,"PhysicalActivity, Diabetic, AlcoholDrinking, DiffWalking, SkinCancer"
RandomForest_5_features_reduced_by_60_percent9,5,60,"PhysicalActivity, Diabetic, AlcoholDrinking, DiffWalking, SkinCancer"
RandomForest_5_features_reduced_by_80_percent9,5,80,"PhysicalActivity, Diabetic, AlcoholDrinking, DiffWalking, SkinCancer"
RandomForest_4_features_reduced_by_0_percent9,4,0,"AgeCategory, Stroke, PhysicalHealth, Sex"
RandomForest_4_features_reduced_by_20_percent9,4,20,"AgeCategory, Stroke, PhysicalHealth, Sex"
RandomForest_4_features_reduced_by_40_percent9,4,40,"AgeCategory, Stroke, PhysicalHealth, Sex"
RandomForest_4_features_reduced_by_60_percent9,4,60,"AgeCategory, Stroke, PhysicalHealth, Sex"
RandomForest_4_features_reduced_by_80_percent9,4,80,"AgeCategory, Stroke, PhysicalHealth, Sex"
RandomForest_3_features_reduced_by_0_percent9,3,0,"PhysicalActivity, PhysicalHealth, Stroke"
RandomForest_3_features_reduced_by_20_percent9,3,20,"PhysicalActivity, PhysicalHealth, Stroke"
RandomForest_3_features_reduced_by_40_percent9,3,40,"PhysicalActivity, PhysicalHealth, Stroke"
RandomForest_3_features_reduced_by_60_percent9,3,60,"PhysicalActivity, PhysicalHealth, Stroke"
RandomForest_3_features_reduced_by_80_percent9,3,80,"PhysicalActivity, PhysicalHealth, Stroke"
RandomForest_2_features_reduced_by_0_percent9,2,0,"Sex, PhysicalActivity"
RandomForest_2_features_reduced_by_20_percent9,2,20,"Sex, PhysicalActivity"
RandomForest_2_features_reduced_by_40_percent9,2,40,"Sex, PhysicalActivity"
RandomForest_2_features_reduced_by_60_percent9,2,60,"Sex, PhysicalActivity"
RandomForest_2_features_reduced_by_80_percent9,2,80,"Sex, PhysicalActivity"
RandomForest_1_features_reduced_by_0_percent9,1,0,Sex
RandomForest_1_features_reduced_by_20_percent9,1,20,Sex
RandomForest_1_features_reduced_by_40_percent9,1,40,Sex
RandomForest_1_features_reduced_by_60_percent9,1,60,Sex
RandomForest_1_features_reduced_by_80_percent9,1,80,Sex
